Ocean Gates;;Arctic Ocean (external boundaries);;;;Arctic Ocean (external boundaries);;;;Arctic Ocean (external boundaries);;;;Arctic Ocean (external boundaries);;;;Arctic Ocean (external boundaries);;;;Barents Sea;;;;Barents Sea;;;;Barents Sea;;;;Kara Sea;;;;Kara Sea;;;;Kara Sea;;;;Laptev Sea;;;;Laptev Sea;;;;Laptev Sea;;;;East Siberian Seas (ESS);;;;East Siberian Seas (ESS);;;;East Siberian Seas (ESS);;;;Beaufort Sea;;;;Beaufort Sea;;;;Beaufort Sea;;;;Canadian Arctic Archipelago (CAA);;;;Canadian Arctic Archipelago (CAA);;;;Canadian Arctic Archipelago (CAA);;;;Canadian Arctic Archipelago (CAA);;;;Canadian Arctic Archipelago (CAA);;;;Baffin Bay;;;;Baffin Bay;;;;Baffin Bay;;;;Baffin Bay;;;;Central Arctic Ocean (CAO);;;;Central Arctic Ocean (CAO);;;;Central Arctic Ocean (CAO);;;;Central Arctic Ocean (CAO);;;;Central Arctic Ocean (CAO);;;;Central Arctic Ocean (CAO);;;;Additional;;;;Additional;;;
;;Fram Strait;;;;Bering Strait;;;;Davies Strait;;;;Barents Sea Opening;;;;Bering Strait;;;;Barents Sea – CAO;;;;Barents Sea – Kara Sea;;;;Barents Sea Opening;;;;Kara Sea – Barents Sea;;;;Kara Sea - CAO;;;;Kara Sea - Laptev Sea;;;;Laptev Sea - Kara Sea;;;;Laptev Seas - CAO;;;;Laptev Sea - ESS;;;;ESS - Laptev Sea;;;;ESS - CAO;;;;ESS - Beaufort Sea;;;;Beaufort Sea - ESS;;;;Beaufort Sea - CAO;;;;Beaufort Sea - CAA;;;;CAA - Beaufort Sea;;;;CAA - CAO;;;;Lancaster Sound;;;;Jones Sound;;;;Nares Strait;;;;Lancaster Sound;;;;Jones Sound;;;;Nares Strait;;;;Davies Strait;;;;CAO - Barents Sea;;;;CAO - Kara Sea;;;;CAO - Laptev Sea;;;;CAO - ESS;;;;CAO - Beaufort Sea;;;;CAO - CAA;;;;Denmark Strait;;;;Norwegian Boundary;;;
Year;Month;Sm;SmU;Fw;FwU;Sm;SmU;Fw;FwU;Sm;SmU;Fw;FwU;Sm;SmU;Fw;FwU;Sm;SmU;Fw;FwU;Sm;SmU;Fw;FwU;Sm;SmU;Fw;FwU;Sm;SmU;Fw;FwU;Sm;SmU;Fw;FwU;Sm;SmU;Fw;FwU;Sm;SmU;Fw;FwU;Sm;SmU;Fw;FwU;Sm;SmU;Fw;FwU;Sm;SmU;Fw;FwU;Sm;SmU;Fw;FwU;Sm;SmU;Fw;FwU;Sm;SmU;Fw;FwU;Sm;SmU;Fw;FwU;Sm;SmU;Fw;FwU;Sm;SmU;Fw;FwU;Sm;SmU;Fw;FwU;Sm;SmU;Fw;FwU;Sm;SmU;Fw;FwU;Sm;SmU;Fw;FwU;Sm;SmU;Fw;FwU;Sm;SmU;Fw;FwU;Sm;SmU;Fw;FwU;Sm;SmU;Fw;FwU;Sm;SmU;Fw;FwU;Sm;SmU;Fw;FwU;Sm;SmU;Fw;FwU;Sm;SmU;Fw;FwU;Sm;SmU;Fw;FwU;Sm;SmU;Fw;FwU;Sm;SmU;Fw;FwU;Sm;SmU;Fw;FwU;Sm;SmU;Fw;FwU
2021;8;3.20857e+07;6.45773e+06;0.00857562;0.00572652;-2.45942e+07;762470;-0.072155;0.00226807;1.02864e+07;8.5319e+06;0.0752752;0.0275083;-4.24182e+07;8.82761e+06;0.0217474;0.00289206;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.61599e+07;1.11694e+07;-0.0671364;0.0273673;1.77808e+08;2.51172e+07;-0.0016208;0.0117413
2021;9;7.1012e+07;6.39232e+06;0.0348251;0.00499118;-1.73017e+07;811342;-0.0446734;0.00212752;2.91876e+07;7.77062e+06;0.116666;0.0276251;-1.2241e+08;8.69171e+06;-0.00127386;0.00282574;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.07131e+08;1.17956e+07;-0.16812;0.0188466;2.18726e+08;2.43517e+07;0.060389;0.00924051
2021;10;8.58508e+07;6.24301e+06;0.0339671;0.00347202;;0;;0;6.00424e+06;7.17889e+06;0.0124885;0.0210838;-1.02399e+08;8.87935e+06;-0.000151485;0.00219695;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.23386e+08;1.23363e+07;-0.0914456;0.0125436;2.51255e+08;2.49337e+07;-0.0399874;0.00425006
2021;11;9.08975e+07;6.69953e+06;0.0312793;0.00372112;;0;;0;6.94165e+06;8.58612e+06;0.0524951;0.0143542;-5.95715e+07;8.62002e+06;0.00656781;0.00200078;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-7.41047e+07;1.25426e+07;-0.055641;0.00857808;2.41137e+08;2.57766e+07;-0.0163842;0.00449826
2021;12;5.71095e+07;7.07337e+06;0.016256;0.0036606;;0;;0;1.66663e+07;9.78851e+06;0.0583354;0.015181;-7.81751e+07;8.42934e+06;-0.00292782;0.0025301;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-6.15748e+07;1.30786e+07;0.00718245;0.00575847;2.07852e+08;2.55015e+07;-0.0445592;0.00471862
2022;1;6.30828e+07;7.92016e+06;0.0274265;0.00523898;;0;;0;-9.06099e+06;6.05003e+06;-0.0100752;0.0098823;-1.47502e+08;9.16526e+06;0.0106054;0.00211806;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-4.77778e+07;1.61275e+07;0.0423752;0.00521059;2.40901e+08;2.72474e+07;-0.0661424;0.00524552
2022;2;6.8318e+07;8.0565e+06;-0.053841;0.00516742;;0;;0;-2.57761e+07;4.99703e+06;-0.0461689;0.00908791;-1.25467e+08;9.36863e+06;0.0182822;0.00229367;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.08346e+08;1.15327e+07;-0.0140231;0.00313848;2.66648e+08;2.71978e+07;-0.0331751;0.00477195
2022;3;5.7548e+07;7.42626e+06;-0.0719912;0.00581485;;0;;0;;0;;0;-1.42454e+08;9.03724e+06;0.05667;0.00420104;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-9.29801e+07;1.06238e+07;-0.0267187;0.00265147;2.33912e+08;2.60948e+07;-0.0196762;0.00515724
2022;4;4.72484e+07;6.96804e+06;-0.0388204;0.00693498;;0;;0;;0;;0;-7.61517e+07;8.92531e+06;0.00947304;0.00360492;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-3.31898e+07;1.16799e+07;-0.00379445;0.00257542;1.43671e+08;2.62121e+07;-0.0173987;0.00535021
2022;5;2.08429e+07;7.02144e+06;-0.0083319;0.00198564;;0;;0;-3.14888e+06;3.11187e+06;-0.00553083;0.00506952;-9.05429e+07;9.38897e+06;-0.00608058;0.00237192;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-2.34587e+07;1.04291e+07;-0.0300054;0.00293069;1.8368e+08;2.41136e+07;-0.0157965;0.00631648
2022;6;2.43906e+07;6.47574e+06;0.00195245;0.00410508;;0;;0;9.20117e+06;4.87512e+06;0.0351712;0.0103424;-1.06322e+08;8.90405e+06;-0.0162399;0.00289546;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.2476e+06;1.2305e+07;-0.00772354;0.00625924;1.9388e+08;2.35997e+07;-0.00201939;0.00801868
2022;7;1.45177e+07;7.58555e+06;0.00331473;0.00714774;;0;;0;7.74908e+06;6.57148e+06;0.0345083;0.0152077;-1.17158e+08;8.98664e+06;-0.0239333;0.00315032;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-2.9526e+07;1.32494e+07;-0.047099;0.0143704;1.92136e+08;2.38182e+07;-0.0274901;0.00519564
2022;8;2.13865e+07;6.92502e+06;0.00552688;0.00854556;;0;;0;3.22525e+07;8.15195e+06;0.133773;0.0261387;-1.40072e+08;8.94594e+06;-0.0327167;0.00419023;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-3.72154e+06;1.0384e+07;0.0187455;0.0234424;2.17179e+08;2.3491e+07;0.0718767;0.00906095
2022;9;-5.52384e+06;7.09476e+06;-0.0272885;0.00877528;;0;;0;-1.31403e+07;8.49015e+06;0.00670949;0.0291745;-1.16834e+08;8.96827e+06;-0.0522672;0.00421072;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-9.14356e+06;1.10869e+07;0.00944587;0.0190013;1.87033e+08;2.48511e+07;0.0449749;0.010407
2022;10;2.9902e+07;7.20188e+06;0.0209342;0.00807983;;0;;0;-5.54342e+06;8.64674e+06;0.0234424;0.0230096;-1.53773e+08;9.08296e+06;-0.0158255;0.00301836;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-8.31239e+07;1.175e+07;-0.0964237;0.0147605;2.69632e+08;2.51309e+07;0.0281301;0.0055809
2022;11;4.61129e+07;7.6018e+06;0.000225484;0.00640387;;0;;0;4.26444e+07;9.33343e+06;0.109561;0.0165822;-1.18658e+08;8.85956e+06;-0.00578257;0.00241179;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-2.96095e+07;1.16849e+07;-0.0473554;0.00629081;2.79152e+08;2.57808e+07;0.0045626;0.00457074
2022;12;2.64315e+07;7.45422e+06;0.0488274;0.00639878;;0;;0;1.90432e+07;9.82533e+06;0.114763;0.0224374;-9.99665e+07;9.05197e+06;-0.0146;0.00322521;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-8.05269e+06;1.51077e+07;-0.020585;0.00397377;1.49259e+08;2.6211e+07;0.00772459;0.00479723
2023;1;4.07899e+07;6.89495e+06;0.0126258;0.00526885;;0;;0;-2.42138e+07;4.62794e+06;-0.0360365;0.00725559;-1.68578e+08;8.63057e+06;0.0164726;0.00303777;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-5.60147e+07;1.64808e+07;-0.0212101;0.00563157;2.30485e+08;2.50958e+07;0.0050465;0.00517977
2023;2;7.91216e+07;6.72493e+06;-0.00507386;0.00285028;;0;;0;1.52352e+06;2.45822e+06;0.00264828;0.00406542;-1.756e+08;8.68628e+06;-0.0373054;0.00298773;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-3.81607e+07;8.10107e+06;-0.0132812;0.00184431;2.95867e+08;2.44454e+07;0.00552267;0.00327149
2023;3;3.39499e+07;7.20149e+06;-0.0184798;0.00378698;;0;;0;;0;;0;-8.98159e+07;8.56486e+06;-0.000998728;0.00298823;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-9.49593e+06;8.0334e+06;0.0111182;0.00193685;1.68415e+08;2.32515e+07;0.00995923;0.00409238
2023;4;3.29049e+07;6.36293e+06;-0.020967;0.00331773;;0;;0;7.85168e+06;1.86814e+06;0.0127775;0.00305762;-1.04275e+08;8.60958e+06;0.00783438;0.0029991;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-8.48665e+06;7.83896e+06;0.0101838;0.00166802;1.92574e+08;2.29689e+07;-0.0202337;0.00613734
2023;5;4.17054e+07;6.05815e+06;0.00418898;0.00272047;;0;;0;-6.62438e+06;2.72603e+06;-0.00875705;0.00400739;-1.31848e+08;8.90619e+06;0.023568;0.00310343;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.81934e+07;7.54794e+06;0.00800985;0.00241347;2.06497e+08;2.22274e+07;-0.0181507;0.00663581
2023;6;3.71802e+07;6.35824e+06;0.0105906;0.00236088;;0;;0;-6.9065e+06;2.56126e+06;-0.00968803;0.00403456;-1.1731e+08;8.91405e+06;-0.0120725;0.0022287;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-2.7641e+07;1.44853e+07;-0.0314337;0.00991573;1.67875e+08;2.30724e+07;0.00427085;0.0076719
2023;7;3.48087e+07;7.0542e+06;-0.0021798;0.00421269;;0;;0;4.43796e+07;9.24169e+06;0.178247;0.0266693;-6.9391e+07;8.82367e+06;-0.00155284;0.00377066;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-2.59578e+07;1.15815e+07;-0.0900655;0.018284;1.81556e+08;2.16799e+07;0.00708051;0.00819168
2023;8;2.52782e+07;6.94021e+06;-0.0146107;0.00710771;-2.92112e+07;689962;-0.0727945;0.00170858;3.99978e+07;8.25822e+06;0.151308;0.0282719;-9.89618e+07;8.44627e+06;-0.0221493;0.00437337;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-2.39194e+07;9.95848e+06;-0.154244;0.0199179;1.69744e+08;2.18571e+07;0.0417923;0.0107294
2023;9;4.18789e+07;6.62571e+06;0.0258425;0.00769975;-2.13665e+07;666448;-0.0556603;0.00174364;-1.08341e+07;7.44375e+06;-0.0241113;0.0230897;-9.15582e+07;8.3764e+06;-0.023677;0.00543192;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-8.20012e+07;9.84697e+06;-0.110678;0.0163371;2.31928e+08;2.19379e+07;0.132443;0.010371
2023;10;3.73582e+07;6.78171e+06;0.0395561;0.00580444;;0;;0;-2.56244e+07;7.87979e+06;-0.0560648;0.0178518;-8.37028e+07;8.14603e+06;-0.000969588;0.00492945;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-6.38275e+07;1.09654e+07;-0.0506927;0.00498898;2.02663e+08;2.20505e+07;0.135641;0.00957367
2023;11;2.56872e+07;6.19224e+06;0.0227841;0.00442481;;0;;0;-1.34478e+07;8.94546e+06;0.0151146;0.0130822;-5.75391e+07;8.09645e+06;-0.00647509;0.0037422;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-3.98241e+07;1.19556e+07;0.015248;0.00447477;1.3135e+08;2.28807e+07;0.145776;0.01455
2023;12;1.71247e+07;6.12282e+06;-0.0106798;0.00448055;;0;;0;-3.73196e+07;1.01383e+07;-0.00623911;0.0190253;-9.94285e+07;7.87349e+06;-0.0402131;0.00327219;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-2.3608e+07;1.66972e+07;-0.00452895;0.00580835;1.68425e+08;2.3668e+07;0.166315;0.0114735
